0,Rest
1,Third_ventricle
2,Fourth_ventricle
3,Right_lateral_ventricle
4,Left_lateral_ventricle
5,Right_frontal_cortex
6,Left_frontal_cortex
7,Right_temporal_cortex
8,Left_temporal_cortex
9,Right_insular_cortex
10,Left_insular_cortex
11,Right_parietal_cortex
12,Left_parietal_cortex
13,Right_occipital_cortex
14,Left_occipital_cortex
15,Right_basal_ganglia
16,Left_central_ganglia
17,Brainstem
18,Right_hypothalamus
19,Left_hypothalamus
20,Right_cerebellum_lobe
21,Left_cerebellum_lobe
22,Cerebellar_vermis
23,Right_frontal_white_matter
24,Left_frontal_white_matter
25,Right_temporal_white_matter
26,Left_temporal_white_matter
27,Right_occipital_white_matter
28,Left_occipital_white_matter
29,Right_parietal_white_matter
30,Left_parietal_white_matter
31,Right_insular_white_matter
32,Left_insular_white_matter
33,Right_frontal_CSF
34,Left_frontal_CSF
35,Right_sylvian_CSF
36,Left_sylvian_CSF
37,Right_parietal_CSF
38,Left_parietal_CSF
39,Right_temporal_CSF
40,Left_temporal_CSF
41,Right_occipital_CSF
42,Left_occipital_CSF
43,Basal_cisterns
44,Perimesencephalic_space
45,Right_cerebellar_CSF
46,Left_cerebellar_CSF
47,Right_posterior_inferior_extra_cerebral_space
48,Left_posterior_inferior_extra_cerebral_space
49,Right_anterior_inferior_extra_cerebral_space
50,Left_anterior_inferior_extra_cerebral_space
51,Right_posterior_superior_extra_cerebral_space
52,Left_posterior_superior_extra_cerebral_space
53,Right_Superior_Anterior_Extra_Brain_Space
54,Left_Superior_Anterior_Extra_Brain_Space
